household_key,is_treated,propensity_score,propensity_logit,common_support_flag,treatment_source,treatment_cutoff_day,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
354,1,0.6424817132173102,0.5861518417802,True,Heavy_Promo_User,651,0.0731995956958594,977.0153577105904,10,Low Risk - High Value,2258
355,0,0.23418061077107954,-1.1848536990989107,True,Light/No_Promo_User,651,0.2881895446041482,47.74625092613709,1,High Risk - Low Value,78
356,0,0.14206642924167606,-1.7982319133593767,True,Light/No_Promo_User,651,0.1166136714129363,276.20085976977686,4,Low Risk - Low Value,877
357,0,0.6531491815493231,0.6329107893534898,True,Light/No_Promo_User,651,0.0510232227819334,267.5259442918954,10,Low Risk - Low Value,2478
358,0,0.29555515861486265,-0.8685545521691687,True,Light/No_Promo_User,651,0.0884408627852688,932.5634051698275,8,Low Risk - High Value,1760
359,0,0.7351497880252934,1.0209098433337074,True,Light/No_Promo_User,651,0.2334754348595666,45.31436260699878,2,High Risk - Low Value,257
36,0,0.18297809912938592,-1.4962994321609273,True,Light/No_Promo_User,651,0.0889409598681316,373.0456283664781,7,Low Risk - High Value,1739
360,0,0.1782269131595439,-1.5284067754104183,True,Light/No_Promo_User,651,0.1533087086216754,33.924618862308186,3,High Risk - Low Value,515
361,0,0.5150177764911321,0.06008917981980484,True,Light/No_Promo_User,651,0.105885595720718,918.6043576109096,5,Low Risk - High Value,1095
362,0,0.44713441231925827,-0.2122556636130043,True,Light/No_Promo_User,651,0.102821771408785,212.34945957094416,5,Low Risk - Low Value,1187
363,0,0.03615699154728402,-3.28305809334389,False,Light/No_Promo_User,651,0.2054301359550244,57.55610597106695,2,High Risk - Low Value,331
364,0,0.2302487462452919,-1.2069071856531282,True,Light/No_Promo_User,651,0.1160411113780762,153.3068797927496,4,Low Risk - Low Value,882
365,0,0.2848172139680794,-0.920690534807425,True,Light/No_Promo_User,651,0.132533023307615,402.4936040511069,3,High Risk - High Value,657
366,0,0.22263040719646973,-1.2504028740117235,True,Light/No_Promo_User,651,0.1596973931678748,41.99858563258773,2,High Risk - Low Value,443
367,1,0.7477278503979929,1.0865306118900233,True,Heavy_Promo_User,651,0.0857797299443909,671.2295081224627,8,Low Risk - High Value,1880
368,0,0.16659512883357966,-1.6099530732920977,True,Light/No_Promo_User,651,0.0779724711359032,74.50989812158815,9,Low Risk - Low Value,2115
369,0,0.29730808019479465,-0.8601496511243889,True,Light/No_Promo_User,651,0.1307569125537458,93.60378042875294,3,High Risk - Low Value,675
37,0,0.2738413583188217,-0.9752195511922054,True,Light/No_Promo_User,651,0.1226319835211547,107.71443679226958,4,Low Risk - Low Value,782
370,1,0.17460192335198924,-1.5533571280033105,True,Heavy_Promo_User,651,0.3548717373536745,59.92189139324277,1,High Risk - Low Value,5
371,1,0.9048248808924139,2.25202286947318,True,Heavy_Promo_User,651,0.0763580299023727,1239.0897579723162,9,Low Risk - High Value,2166
372,0,0.2515998831304782,-1.090097690238167,True,Light/No_Promo_User,651,0.28255755418861,97.04447790205556,1,High Risk - Low Value,105
373,0,0.08859822722497251,-2.3308719752764673,True,Light/No_Promo_User,651,0.2597632241331826,34.04174605735782,1,High Risk - Low Value,176
374,1,0.45645731714860105,-0.1746130413414451,True,Heavy_Promo_User,651,0.0903063796900112,401.7520093662956,7,Low Risk - High Value,1678
375,0,0.15870090196544234,-1.6679259314686687,True,Light/No_Promo_User,651,0.0700807021692471,31.43043446068741,10,Low Risk - Low Value,2313
376,0,0.09368538792524611,-2.2694442679278186,True,Light/No_Promo_User,651,0.1061304860177896,379.106130039138,5,Low Risk - High Value,1089
377,0,0.35686961804390716,-0.588976975489239,True,Light/No_Promo_User,651,0.0974538118150833,290.42284275342865,6,Low Risk - High Value,1360
378,1,0.23071212499172708,-1.20429452807328,True,Heavy_Promo_User,651,0.1366416882583191,306.03724579454445,3,High Risk - High Value,622
379,0,0.00021593972467446153,-8.440295278612519,False,Light/No_Promo_User,651,0.2038143148825046,36.06428985632356,2,High Risk - Low Value,335
38,0,0.1868627424577199,-1.470525573968982,True,Light/No_Promo_User,651,0.2445872977040184,40.46266782771164,1,High Risk - Low Value,228
380,0,0.6725132389660383,0.7195741675426356,True,Light/No_Promo_User,651,0.1081843100047272,635.6611286704366,5,Low Risk - High Value,1026
381,1,0.3878091069008822,-0.4565309246732682,True,Heavy_Promo_User,651,0.1003001706676959,262.82663853105123,6,Low Risk - Low Value,1267
382,0,0.15269888496686687,-1.7135882291056268,True,Light/No_Promo_User,651,0.1802562850730483,61.29482085105872,2,High Risk - Low Value,378
383,1,0.5587315647101907,0.23601576450782774,True,Heavy_Promo_User,651,0.2144079343692515,240.9691094004651,2,High Risk - Low Value,319
384,0,0.43042401398587565,-0.2801213979557549,True,Light/No_Promo_User,651,0.0974782020192601,487.6339485153246,6,Low Risk - High Value,1359
385,0,0.6973517845640599,0.8347188700076915,True,Light/No_Promo_User,651,0.0973452168344263,236.35471292473275,6,Low Risk - Low Value,1364
386,1,0.32322941799133437,-0.7389699975305023,True,Heavy_Promo_User,651,0.0911910890631258,401.66482765450655,7,Low Risk - High Value,1635
387,0,0.394192863915257,-0.4297213862750725,True,Light/No_Promo_User,651,0.2239593119536418,271.0094761957319,2,High Risk - Low Value,291
388,0,0.3321195244079222,-0.6986143113684794,True,Light/No_Promo_User,651,0.1155968780641446,117.33343476794266,4,Low Risk - Low Value,892
389,1,0.6712040500037112,0.7136358435327037,True,Heavy_Promo_User,651,0.0774294464500728,1326.2684365445066,9,Low Risk - High Value,2139
39,1,0.7842190494222454,1.290424605675514,True,Heavy_Promo_User,651,0.095891399940439,539.7610925273788,6,Low Risk - High Value,1417
390,0,0.3178342422626624,-0.7637426787126883,True,Light/No_Promo_User,651,0.0971885564566597,153.2962195534681,6,Low Risk - Low Value,1372
391,0,0.2347506172066879,-1.1816780239892606,True,Light/No_Promo_User,651,0.11627966334051,70.80186322511636,4,Low Risk - Low Value,881
392,0,0.863669155204747,1.8461051593813487,True,Light/No_Promo_User,651,0.1037631953431137,1021.966754100508,5,Low Risk - High Value,1152
393,0,0.22005938798461802,-1.265320323034852,True,Light/No_Promo_User,651,0.0964300376081197,350.3366680809387,6,Low Risk - High Value,1397
394,0,0.2271886717651435,-1.2242541160645604,True,Light/No_Promo_User,651,0.0821553126976841,100.71946574516414,8,Low Risk - Low Value,1990
395,0,0.25032346971901825,-1.0968878601397225,True,Light/No_Promo_User,651,0.0936816391253698,97.57695694000104,7,Low Risk - Low Value,1507
396,1,0.2208267424725092,-1.2608550079783891,True,Heavy_Promo_User,651,0.0841782762598211,156.81035927865165,8,Low Risk - Low Value,1937
397,1,0.2641485896846724,-1.0245164256620753,True,Heavy_Promo_User,651,0.1174664440302285,478.7418956869213,4,Low Risk - High Value,861
398,0,0.22390591176576863,-1.2430478337029043,True,Light/No_Promo_User,651,0.185036370463758,121.17156312731704,2,High Risk - Low Value,361
399,0,0.45859511120424956,-0.16599969694814418,True,Light/No_Promo_User,651,0.2821341955333851,45.43419922519636,1,High Risk - Low Value,107
4,0,0.3106979915902456,-0.7968581513486365,True,Light/No_Promo_User,651,0.1667687449097998,89.50479487358722,2,High Risk - Low Value,405
40,0,0.41158884499327336,-0.3574010447293263,True,Light/No_Promo_User,651,0.1017769275756863,1024.4713129043516,5,Low Risk - High Value,1219
400,0,0.6461816006350938,0.602296794449333,True,Light/No_Promo_User,651,0.0746680264762814,1412.7346712070257,9,Low Risk - High Value,2214
401,0,0.23976274132412076,-1.153980710469333,True,Light/No_Promo_User,651,0.0758261279428465,375.64370921318266,9,Low Risk - High Value,2191
402,0,0.23571649210650902,-1.1763090257148818,True,Light/No_Promo_User,651,0.0834000513197154,129.84175105772033,8,Low Risk - Low Value,1960
403,1,0.18900797126323537,-1.4564690349696547,True,Heavy_Promo_User,651,0.1178300762738332,89.26974488952905,4,Low Risk - Low Value,856
404,0,0.2699524738979588,-0.9948637153681925,True,Light/No_Promo_User,651,0.0936047854198441,541.5947330144627,7,Low Risk - High Value,1513
405,0,0.4548146796714655,-0.18123573560625267,True,Light/No_Promo_User,651,0.0994421630340518,183.35654747318068,6,Low Risk - Low Value,1299
406,0,0.2391337346295192,-1.1574346524753873,True,Light/No_Promo_User,651,0.0659830963932049,146.45056087601557,10,Low Risk - Low Value,2351
407,1,0.10606695569789916,-2.1315603256243434,True,Heavy_Promo_User,651,0.1080704365286324,53.45317736911378,5,Low Risk - Low Value,1030
408,1,0.37891005523144056,-0.4941770544138979,True,Heavy_Promo_User,651,0.1179454649245721,56.69358383317421,4,Low Risk - Low Value,852
409,1,0.4506007003109971,-0.19824391680571157,True,Heavy_Promo_User,651,0.0803697320306226,396.7157852693817,9,Low Risk - High Value,2047
41,0,0.38693303157637277,-0.46022254395631734,True,Light/No_Promo_User,651,0.0957849985975183,307.06891973079547,6,Low Risk - High Value,1420
410,0,0.1552731553307435,-1.6938274559904474,True,Light/No_Promo_User,651,0.0894551544071315,179.1730421566514,7,Low Risk - Low Value,1711
411,0,0.38794047136831306,-0.45597764324393886,True,Light/No_Promo_User,651,0.128646592906243,423.1816909087991,3,High Risk - High Value,700
412,1,0.4790338147507653,-0.083913946706226,True,Heavy_Promo_User,651,0.1081760406893543,143.39962327523835,5,Low Risk - Low Value,1027
413,0,0.24034014672260648,-1.150815573655416,True,Light/No_Promo_User,651,0.0958070466775787,384.8689529988927,6,Low Risk - High Value,1418
414,0,0.18648654160159203,-1.4730033968574237,True,Light/No_Promo_User,651,0.085786748967973,213.1310606002575,8,Low Risk - Low Value,1879
415,1,0.17843507843254222,-1.5269861336321868,True,Heavy_Promo_User,651,0.0949454305134905,79.66456289886312,6,Low Risk - Low Value,1453
416,1,0.6606988067871158,0.6664098845774319,True,Heavy_Promo_User,651,0.2726662798838214,89.11144062383963,1,High Risk - Low Value,146
417,0,0.5149468563292111,0.05980524423177876,True,Light/No_Promo_User,651,0.0795591768710172,330.3952177736093,9,Low Risk - High Value,2068
418,0,0.3366938024643067,-0.6780628006778078,True,Light/No_Promo_User,651,0.0855133331593884,432.35346196533857,8,Low Risk - High Value,1888
419,1,0.2567343719119601,-1.0630115102840798,True,Heavy_Promo_User,651,0.118571916672451,175.0902459568646,4,Low Risk - Low Value,839
42,1,0.4396171372247299,-0.2427160282039967,True,Heavy_Promo_User,651,0.1288463963141264,190.40480267774257,3,High Risk - Low Value,699
420,0,0.19371348217932527,-1.426058989110665,True,Light/No_Promo_User,651,0.0817667749298377,241.5990740050511,8,Low Risk - Low Value,1998
421,1,0.3137272650154617,-0.7827510958601192,True,Heavy_Promo_User,651,0.1140578873604082,438.7028727510464,4,Low Risk - High Value,915
422,1,0.34273568303481394,-0.6511266998058219,True,Heavy_Promo_User,651,0.0897869344956669,117.17560071219746,7,Low Risk - Low Value,1695
423,1,0.12170730420032036,-1.976360888322948,True,Heavy_Promo_User,651,0.2454143453186672,39.07062035024407,1,High Risk - Low Value,225
424,0,0.5739653400562047,0.29804830698896,True,Light/No_Promo_User,651,0.0561469190942465,214.2106545981848,10,Low Risk - Low Value,2426
425,0,0.3483780601973528,-0.626176276853606,True,Light/No_Promo_User,651,0.0875045795222914,545.2631236681508,8,Low Risk - High Value,1806
426,1,0.4921419362169917,-0.031434843403024715,True,Heavy_Promo_User,651,0.0903924424622558,518.6140012770354,7,Low Risk - High Value,1672
427,0,0.11687398566868695,-2.0223715932080237,True,Light/No_Promo_User,651,0.0677182758316554,64.38601389914157,10,Low Risk - Low Value,2338
428,0,0.5368751931349857,0.14776907345300586,True,Light/No_Promo_User,651,0.2179476982321552,157.1433093578274,2,High Risk - Low Value,308
429,0,0.18003910204971826,-1.5160825927868746,True,Light/No_Promo_User,651,0.1637654496642359,44.14112285995825,2,High Risk - Low Value,417
43,0,0.2889607891281858,-0.9004365760378711,True,Light/No_Promo_User,651,0.1239477021029198,52.45524713369329,4,Low Risk - Low Value,765
430,1,0.19051235787948792,-1.4466844437151165,True,Heavy_Promo_User,651,0.0847041626531763,246.99679142514432,8,Low Risk - Low Value,1912
431,0,0.18449320173251418,-1.4861971425210416,True,Light/No_Promo_User,651,0.1618020277331003,74.21244427197908,2,High Risk - Low Value,427
432,0,0.1994533453256988,-1.3897144616908021,True,Light/No_Promo_User,651,0.1354147453540588,210.05856475305785,3,High Risk - Low Value,627
433,0,0.16795570107675944,-1.6001854227363335,True,Light/No_Promo_User,651,0.0881917893085588,86.54170599058797,8,Low Risk - Low Value,1770
434,0,0.511009665510759,0.04404578150982138,True,Light/No_Promo_User,651,0.0780096386752815,308.0995473395428,9,Low Risk - High Value,2114
435,1,0.17317226659765925,-1.5633095105683692,True,Heavy_Promo_User,651,0.1169977080670143,165.63809642950565,4,Low Risk - Low Value,871
436,0,0.6156409685704053,0.47108685693492836,True,Light/No_Promo_User,651,0.0872006666235856,246.92991374180227,8,Low Risk - Low Value,1821
437,1,0.7240712709326061,0.9647472237015502,True,Heavy_Promo_User,651,0.1567906407822811,266.4419436429123,2,High Risk - Low Value,474
438,1,0.6118995985370588,0.45530414156985527,True,Heavy_Promo_User,651,0.077205426553423,638.7449466820772,9,Low Risk - High Value,2145
439,0,0.1298360848628204,-1.9024088329058864,True,Light/No_Promo_User,651,0.0995263286935114,31.551549517781,6,Low Risk - Low Value,1294
44,0,0.2714636894111456,-0.9872090775716912,True,Light/No_Promo_User,651,0.1507084532123123,112.19551766640362,3,High Risk - Low Value,536
440,0,0.025804441663802472,-3.6310654274465803,False,Light/No_Promo_User,651,0.2038143148825046,34.31667041814563,2,High Risk - Low Value,336
441,0,0.46387648400488224,-0.14474625628904758,True,Light/No_Promo_User,651,0.1131692152437171,206.48717477910168,4,Low Risk - Low Value,931
442,0,0.2530736514884502,-1.0822860249367567,True,Light/No_Promo_User,651,0.0929147762405489,199.53324081876733,7,Low Risk - Low Value,1543
443,1,0.29472591770817247,-0.8725406645181881,True,Heavy_Promo_User,651,0.1233620076047641,204.04830644279997,4,Low Risk - Low Value,777
444,0,0.2358824491367779,-1.1753880556612417,True,Light/No_Promo_User,651,0.2620233887074222,42.99046907531791,1,High Risk - Low Value,170
445,0,0.12558412837309618,-1.9405802085535324,True,Light/No_Promo_User,651,0.18385860841863,121.12119384571804,2,High Risk - Low Value,366
446,0,0.1475904149679701,-1.7536261741032715,True,Light/No_Promo_User,651,0.0915781211594696,28.774586318579924,7,Low Risk - Low Value,1616
447,0,0.12119226867068215,-1.9811878563152805,True,Light/No_Promo_User,651,0.1276606210025469,165.63080047386873,3,High Risk - Low Value,711
448,0,0.13420503242662274,-1.864279399244707,True,Light/No_Promo_User,651,0.0760227008084331,42.63376285650406,9,Low Risk - Low Value,2180
449,0,0.1844858840776681,-1.4862457799525322,True,Light/No_Promo_User,651,0.0871879098451026,50.00620446507241,8,Low Risk - Low Value,1822
45,0,0.150469360332433,-1.7309245307141725,True,Light/No_Promo_User,651,0.2841654470400778,45.37746403121122,1,High Risk - Low Value,99
450,0,0.36032580157635674,-0.5739503552137306,True,Light/No_Promo_User,651,0.1049408922966135,170.38694424156887,5,Low Risk - Low Value,1121
451,0,0.2223657881593925,-1.2519325285622158,True,Light/No_Promo_User,651,0.1195009526382423,207.1363245383856,4,Low Risk - Low Value,825
452,1,0.2665053373360605,-1.012426050092,True,Heavy_Promo_User,651,0.285674418138402,93.23114496308324,1,High Risk - Low Value,93
453,0,0.1914090874227246,-1.4408801620892135,True,Light/No_Promo_User,651,0.1974723463709186,30.623593127981508,2,High Risk - Low Value,352
454,1,0.2639817711822282,-1.0253748336274304,True,Heavy_Promo_User,651,0.1080907383834777,764.4663600756733,5,Low Risk - High Value,1029
455,0,0.26222935681298915,-1.0344134662100215,True,Light/No_Promo_User,651,0.276481073053935,84.91031438814736,1,High Risk - Low Value,127
456,1,0.5755249065870587,0.30442917412679815,True,Heavy_Promo_User,651,0.1069528962940139,449.1486375316794,5,Low Risk - High Value,1063
457,0,0.15788841818055713,-1.6740239559446635,True,Light/No_Promo_User,651,0.0863510268943794,83.48637244409258,8,Low Risk - Low Value,1855
458,1,0.30785595603134236,-0.8101620916237878,True,Heavy_Promo_User,651,0.1124089670838413,122.36906173805926,4,Low Risk - Low Value,942
459,0,0.2311796223748062,-1.201662368664266,True,Light/No_Promo_User,651,0.1167413721976616,87.78067675309428,4,Low Risk - Low Value,875
46,0,0.45271943828982536,-0.18968898873101248,True,Light/No_Promo_User,651,0.081508512987782,783.8244325170509,9,Low Risk - High Value,2007
460,1,0.2277173160617479,-1.2212456360248183,True,Heavy_Promo_User,651,0.0923594765223522,44.42144987150299,7,Low Risk - Low Value,1570
461,1,0.22971893810252542,-1.2098989102846722,True,Heavy_Promo_User,651,0.1066916460189817,46.54418208225552,5,Low Risk - Low Value,1072
462,0,0.27294310310461783,-0.9797413771231389,True,Light/No_Promo_User,651,0.0877424129738967,99.01444859255515,8,Low Risk - Low Value,1795
463,0,0.06301605343649391,-2.6992766389049465,False,Light/No_Promo_User,651,0.1050900483099956,336.13945138548286,5,Low Risk - High Value,1117
464,1,0.3446791510997424,-0.642510973845605,True,Heavy_Promo_User,651,0.1041624410788532,334.06903981554814,5,Low Risk - High Value,1139
465,0,0.1550706483854056,-1.6953722071945123,True,Light/No_Promo_User,651,0.1326822886964485,50.27050162910066,3,High Risk - Low Value,656
466,0,0.1822976650678078,-1.5008575032342062,True,Light/No_Promo_User,651,0.0619577710756212,53.59543670278039,10,Low Risk - Low Value,2381
467,0,0.1748912196563955,-1.5513510539190625,True,Light/No_Promo_User,651,0.0909772068483,135.54643099908083,7,Low Risk - Low Value,1647
468,0,0.1556730530648777,-1.690781803197787,True,Light/No_Promo_User,651,0.1121188889417399,425.7132978063805,4,Low Risk - High Value,948
469,1,0.5743538757081742,0.29963740765770314,True,Heavy_Promo_User,651,0.0734578212415342,609.994112037166,10,Low Risk - High Value,2252
47,0,0.21739126449749563,-1.2809340796934665,True,Light/No_Promo_User,651,0.1270810302371934,195.7757568165572,3,High Risk - Low Value,720
470,0,0.17842703232659837,-1.5270410208589276,True,Light/No_Promo_User,651,0.1280582645812354,203.88179564956783,3,High Risk - Low Value,706
471,1,0.24622516852463452,-1.1188472549239903,True,Heavy_Promo_User,651,0.1072813365606479,109.89280633765388,5,Low Risk - Low Value,1057
472,1,0.6586835004523762,0.6574329486964744,True,Heavy_Promo_User,651,0.3277233044472117,216.82827647488577,1,High Risk - Low Value,16
473,0,0.6242419169942582,0.5075924406684764,True,Light/No_Promo_User,651,0.1101971116697901,182.37643334818227,4,Low Risk - Low Value,988
474,1,0.3232468337849713,-0.7388903843808873,True,Heavy_Promo_User,651,0.0475557117000792,295.7248134828465,10,Low Risk - Low Value,2493
475,1,0.3443079312672477,-0.6441548653192211,True,Heavy_Promo_User,651,0.1481950418115551,80.74256943336675,3,High Risk - Low Value,560
476,0,0.37835218557931066,-0.4965482478903503,True,Light/No_Promo_User,651,0.0550542179373692,247.0415416906185,10,Low Risk - Low Value,2441
477,0,0.20019720397061633,-1.38506229171446,True,Light/No_Promo_User,651,0.0983435290786857,71.41030303386296,6,Low Risk - Low Value,1332
478,0,0.1461079970801787,-1.7654586712212625,True,Light/No_Promo_User,651,0.1292802332118918,48.37254134697826,3,High Risk - Low Value,692
479,0,0.12332940711991698,-1.9612724327635012,True,Light/No_Promo_User,651,0.0895996328912647,118.420828288161,7,Low Risk - Low Value,1706
48,1,0.2868000970383161,-0.9109763028547311,True,Heavy_Promo_User,651,0.104818261601706,91.15671696334717,5,Low Risk - Low Value,1123
480,1,0.3610118953715312,-0.5709749296416825,True,Heavy_Promo_User,651,0.1679777354923586,117.66591973049184,2,High Risk - Low Value,400
481,1,0.380578514572404,-0.48709345261795545,True,Heavy_Promo_User,651,0.0669780423726882,376.9423519676788,10,Low Risk - High Value,2342
482,0,0.2525003627520836,-1.0853211346213576,True,Light/No_Promo_User,651,0.1008227658918187,216.64459623895652,5,Low Risk - Low Value,1247
483,1,0.34947542679719357,-0.6213458234992253,True,Heavy_Promo_User,651,0.1482986793592045,119.11636864876787,3,High Risk - Low Value,558
484,1,0.29676621128040076,-0.8627447337414549,True,Heavy_Promo_User,651,0.12748754491436,231.47688132195256,3,High Risk - Low Value,713
485,1,0.47209349112349114,-0.11174216112078596,True,Heavy_Promo_User,651,0.1173690060610643,393.2592752405436,4,Low Risk - High Value,865
486,0,0.4429828370551262,-0.22906502588365002,True,Light/No_Promo_User,651,0.089431717877162,71.5231982776836,7,Low Risk - Low Value,1712
487,0,0.08604924610911965,-2.362856928693512,False,Light/No_Promo_User,651,0.0920154080131581,31.67623761880856,7,Low Risk - Low Value,1596
488,0,0.20622826837328745,-1.347812274058862,True,Light/No_Promo_User,651,0.0607173928986324,30.17892415866704,10,Low Risk - Low Value,2392
489,0,0.4149624445126331,-0.34348802160010966,True,Light/No_Promo_User,651,0.0959793220824952,477.4987881449798,6,Low Risk - High Value,1415
49,1,0.6028456195817283,0.4173360707040486,True,Heavy_Promo_User,651,0.0760057806288339,623.5010677324268,9,Low Risk - High Value,2183
490,1,0.5184838464840122,0.07396909386696027,True,Heavy_Promo_User,651,0.1054038299531067,319.2960969011526,5,Low Risk - High Value,1104
491,0,0.44080381711372824,-0.23790044755520875,True,Light/No_Promo_User,651,0.1140377342472409,361.4691964314504,4,Low Risk - High Value,916
492,1,0.7244152780044832,0.9664697141777542,True,Heavy_Promo_User,651,0.2169453013496967,252.2091059997769,2,High Risk - Low Value,310
493,0,0.3551143696460834,-0.5966330781848753,True,Light/No_Promo_User,651,0.0881090361471415,322.3694438093174,8,Low Risk - High Value,1774
494,0,0.00022023813656286962,-8.420580895711833,False,Light/No_Promo_User,651,0.2558694030785638,48.89524638758787,1,High Risk - Low Value,194
495,1,0.3316182973423773,-0.7008748208110069,True,Heavy_Promo_User,651,0.1270232717906584,251.7263503990215,3,High Risk - Low Value,721
496,0,0.21343157322971215,-1.3043634391265042,True,Light/No_Promo_User,651,0.0907933337860683,91.4214496952576,7,Low Risk - Low Value,1658
497,0,0.1970521111689218,-1.4048215987804349,True,Light/No_Promo_User,651,0.1123606454098141,108.77221359061976,4,Low Risk - Low Value,943
498,0,0.1007274825533086,-2.1891674448971674,True,Light/No_Promo_User,651,0.084856262842324,99.93347852780518,8,Low Risk - Low Value,1908
499,0,0.06667178822354926,-2.6389750218153525,False,Light/No_Promo_User,651,0.3006584970046521,51.08123949623064,1,High Risk - Low Value,26
5,0,0.18561307460001877,-1.4787713284801103,True,Light/No_Promo_User,651,0.276765109467939,49.83604006591999,1,High Risk - Low Value,125
50,0,0.16834683095559022,-1.597389168492599,True,Light/No_Promo_User,651,0.2760133129916225,39.743141331498805,1,High Risk - Low Value,131
500,0,0.04124509378502178,-3.146103302810117,False,Light/No_Promo_User,651,0.2038143148825046,46.239037351404185,2,High Risk - Low Value,337
501,1,0.18563326457967308,-1.4786377679025824,True,Heavy_Promo_User,651,0.0642500534477672,39.96500550296097,10,Low Risk - Low Value,2361
502,0,0.38107153751466294,-0.48500257650815287,True,Light/No_Promo_User,651,0.0863089001730601,203.4385825835158,8,Low Risk - Low Value,1858
503,0,0.3425121492419187,-0.6521191566343897,True,Light/No_Promo_User,651,0.0767638691734749,365.501590068678,9,Low Risk - High Value,2159
504,0,0.5337773176958447,0.13531536491876228,True,Light/No_Promo_User,651,0.0867237712652437,101.58951127836946,8,Low Risk - Low Value,1839
505,0,0.12368506469275874,-1.9579870075427273,True,Light/No_Promo_User,651,0.0679874269395905,45.24418552980656,10,Low Risk - Low Value,2335
506,0,0.26243190968237334,-1.0333667531089752,True,Light/No_Promo_User,651,0.0593555613612535,189.23985225697095,10,Low Risk - Low Value,2405
507,0,0.24941936462922476,-1.1017114124052805,True,Light/No_Promo_User,651,0.1658153374799692,110.22168763915045,2,High Risk - Low Value,410
508,0,0.24348031583962024,-1.1336924521159966,True,Light/No_Promo_User,651,0.1614179648199127,121.05987549580298,2,High Risk - Low Value,429
509,0,0.13665813207496547,-1.8433283307557526,True,Light/No_Promo_User,651,0.2809607417311602,27.502678742745022,1,High Risk - Low Value,112
51,0,0.26253606057831763,-1.0328287450906561,True,Light/No_Promo_User,651,0.1742364364168241,234.35362395694096,2,High Risk - Low Value,383
510,0,0.30026109108317384,-0.8460548784324969,True,Light/No_Promo_User,651,0.0887571853366231,608.2721608815028,7,Low Risk - High Value,1745
511,0,0.14288883525954688,-1.7915006718625492,True,Light/No_Promo_User,651,0.1099447968738658,337.3735407557139,4,Low Risk - High Value,991
512,1,0.5546392251646601,0.21943317395810696,True,Heavy_Promo_User,651,0.2733997182182311,83.88553784362537,1,High Risk - Low Value,145
513,1,0.5531603737295284,0.2134482139037168,True,Heavy_Promo_User,651,0.113251256138836,800.2818221658382,4,Low Risk - High Value,928
514,0,0.4509489000347593,-0.1968374860479297,True,Light/No_Promo_User,651,0.0759933321379937,244.41791408994044,9,Low Risk - Low Value,2184
515,0,0.3256151190622294,-0.7280849203814014,True,Light/No_Promo_User,651,0.0588236811867407,209.22208249298876,10,Low Risk - Low Value,2409
516,0,0.14663936026458532,-1.7612060070871025,True,Light/No_Promo_User,651,0.094120298312395,26.895018582176235,6,Low Risk - Low Value,1493
517,0,0.3710385301893526,-0.5277640863886112,True,Light/No_Promo_User,651,0.0760072475156448,329.6630269372323,9,Low Risk - High Value,2182
518,1,0.4222593451304261,-0.3135053867912166,True,Heavy_Promo_User,651,0.0912817165605858,392.8268270216821,7,Low Risk - High Value,1626
519,1,0.24005741736848407,-1.1523647474930894,True,Heavy_Promo_User,651,0.1332946771010341,37.64348613385498,3,High Risk - Low Value,651
52,0,0.40302540843668533,-0.3928749441022231,True,Light/No_Promo_User,651,0.0844268345135164,477.87780270728337,8,Low Risk - High Value,1925
520,0,0.23977879984230988,-1.1538926127499842,True,Light/No_Promo_User,651,0.1311624175032294,195.83910958415015,3,High Risk - Low Value,670
521,0,0.17828076145034,-1.5280391586080586,True,Light/No_Promo_User,651,0.07883438460206,66.3569822647583,9,Low Risk - Low Value,2087
522,0,0.004305133085006733,-5.443632800671303,False,Light/No_Promo_User,651,0.2573317571608768,52.75831492455908,1,High Risk - Low Value,185
523,1,0.18379534812403087,-1.4908422222305215,True,Heavy_Promo_User,651,0.1140012194197877,423.6954376099972,4,Low Risk - High Value,917
524,0,0.33961103813525056,-0.6650280403369521,True,Light/No_Promo_User,651,0.1251858930046491,85.66455400243471,3,High Risk - Low Value,744
525,1,0.21374259313068583,-1.302511773275499,True,Heavy_Promo_User,651,0.0705409362457291,96.81357561871144,10,Low Risk - Low Value,2304
526,0,0.36532043129540015,-0.5523453928988827,True,Light/No_Promo_User,651,0.0904902287003125,320.1634863376432,7,Low Risk - High Value,1669
527,0,0.4412667341083509,-0.23602266443881542,True,Light/No_Promo_User,651,0.1157236112472891,334.22138251534426,4,Low Risk - High Value,890
528,0,0.11739755058914411,-2.017308828683428,True,Light/No_Promo_User,651,0.0594804741387587,59.876667214161394,10,Low Risk - Low Value,2403
529,0,0.27640360399617586,-0.9623716419932498,True,Light/No_Promo_User,651,0.2925309236044155,65.81825697312377,1,High Risk - Low Value,49
53,0,0.30955175782402605,-0.8022157044250499,True,Light/No_Promo_User,651,0.1551201689205966,122.90176285781088,3,High Risk - Low Value,502
530,0,0.2250119799648013,-1.2366939261397731,True,Light/No_Promo_User,651,0.1677976693240293,109.80509546124324,2,High Risk - Low Value,401
531,1,0.2569543021809344,-1.0618592907343996,True,Heavy_Promo_User,651,0.2734463299846666,65.16397441527006,1,High Risk - Low Value,143
532,0,0.16829959938013697,-1.5977265597598858,True,Light/No_Promo_User,651,0.0522003296835086,48.91495127481037,10,Low Risk - Low Value,2470
533,0,0.40354815865833205,-0.3907026699905432,True,Light/No_Promo_User,651,0.1595642051670173,167.95534650131162,2,High Risk - Low Value,447
